time,tot_sewer_and_water,num_sewer_and_water,avg_sewer_and_water,tot_power,num_power,avg_power,tot_roads_and_bridges,num_roads_and_bridges,avg_roads_and_bridges,tot_buildings,num_buildings,avg_buildings,tot_shake_intensity,num_shake_intensity,avg_shake_intensity,tot_medical,num_medical,avg_medical
2020-04-08 00:00:00,20.0,4,5.0,18.0,4,4.5,31.0,4,7.75,32.0,4,8.0,0.0,1,0.0,0.0,0,0.0
2020-04-08 01:00:00,10.0,1,10.0,7.0,1,7.0,10.0,1,10.0,2.0,1,2.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 02:00:00,28.0,5,5.6,32.0,5,6.4,16.0,5,3.2,28.0,5,5.6,1.0,2,0.5,0.0,0,0.0
2020-04-08 03:00:00,18.0,2,9.0,13.0,2,6.5,4.0,2,2.0,17.0,2,8.5,0.0,1,0.0,0.0,0,0.0
2020-04-08 04:00:00,14.0,2,7.0,7.0,2,3.5,18.0,2,9.0,15.0,2,7.5,0.0,0,0.0,0.0,0,0.0
2020-04-08 05:00:00,0.0,1,0.0,7.0,1,7.0,9.0,1,9.0,6.0,1,6.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 06:00:00,11.0,3,3.6666666666666665,18.0,3,6.0,11.0,3,3.6666666666666665,15.0,3,5.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 07:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 08:00:00,5.0,1,5.0,0.0,1,0.0,2.0,1,2.0,6.0,1,6.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 09:00:00,546.0,145,3.7655172413793103,529.0,145,3.6482758620689655,548.0,145,3.779310344827586,545.0,145,3.7586206896551726,229.0,60,3.816666666666667,6.0,2,3.0
2020-04-08 10:00:00,559.0,164,3.408536585365854,557.0,164,3.3963414634146343,549.0,164,3.347560975609756,550.0,164,3.3536585365853657,322.0,86,3.744186046511628,22.0,5,4.4
2020-04-08 11:00:00,329.0,102,3.2254901960784315,308.0,102,3.019607843137255,314.0,102,3.0784313725490198,346.0,102,3.392156862745098,169.0,63,2.6825396825396823,6.0,1,6.0
2020-04-08 12:00:00,162.0,47,3.4468085106382977,167.0,47,3.5531914893617023,151.0,47,3.2127659574468086,163.0,47,3.4680851063829787,80.0,27,2.962962962962963,4.0,1,4.0
2020-04-08 13:00:00,78.0,24,3.25,94.0,24,3.9166666666666665,83.0,24,3.4583333333333335,96.0,24,4.0,32.0,13,2.4615384615384617,0.0,0,0.0
2020-04-08 14:00:00,60.0,23,2.608695652173913,61.0,23,2.652173913043478,59.0,23,2.5652173913043477,75.0,23,3.260869565217391,43.0,16,2.6875,0.0,0,0.0
2020-04-08 15:00:00,27.0,8,3.375,19.0,8,2.375,27.0,8,3.375,29.0,8,3.625,11.0,4,2.75,0.0,0,0.0
2020-04-08 16:00:00,42.0,8,5.25,43.0,8,5.375,37.0,8,4.625,34.0,8,4.25,4.0,2,2.0,0.0,0,0.0
2020-04-08 17:00:00,16.0,5,3.2,29.0,5,5.8,29.0,5,5.8,16.0,5,3.2,6.0,2,3.0,0.0,0,0.0
2020-04-08 18:00:00,32.0,4,8.0,20.0,4,5.0,17.0,4,4.25,20.0,4,5.0,0.0,1,0.0,0.0,0,0.0
2020-04-08 19:00:00,15.0,2,7.5,12.0,2,6.0,10.0,2,5.0,9.0,2,4.5,0.0,0,0.0,0.0,0,0.0
2020-04-08 20:00:00,6.0,1,6.0,1.0,1,1.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 21:00:00,15.0,2,7.5,11.0,2,5.5,6.0,2,3.0,11.0,2,5.5,1.0,1,1.0,0.0,0,0.0
2020-04-08 22:00:00,4.0,1,4.0,4.0,1,4.0,3.0,1,3.0,5.0,1,5.0,0.0,1,0.0,0.0,0,0.0
2020-04-08 23:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 00:00:00,4.0,2,2.0,20.0,2,10.0,15.0,2,7.5,5.0,2,2.5,0.0,0,0.0,0.0,0,0.0
2020-04-09 01:00:00,13.0,3,4.333333333333333,15.0,3,5.0,7.0,3,2.3333333333333335,20.0,3,6.666666666666667,0.0,1,0.0,0.0,0,0.0
2020-04-09 02:00:00,15.0,4,3.75,27.0,4,6.75,26.0,4,6.5,21.0,4,5.25,1.0,1,1.0,0.0,0,0.0
2020-04-09 03:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 04:00:00,16.0,2,8.0,10.0,2,5.0,17.0,2,8.5,2.0,2,1.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 05:00:00,5.0,1,5.0,8.0,1,8.0,5.0,1,5.0,1.0,1,1.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 06:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 07:00:00,20.0,3,6.666666666666667,14.0,3,4.666666666666667,8.0,3,2.6666666666666665,25.0,3,8.333333333333334,0.0,0,0.0,0.0,0,0.0
2020-04-09 08:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 09:00:00,2.0,1,2.0,10.0,1,10.0,3.0,1,3.0,2.0,1,2.0,1.0,1,1.0,0.0,0,0.0
2020-04-09 10:00:00,2.0,1,2.0,3.0,1,3.0,3.0,1,3.0,4.0,1,4.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 11:00:00,16.0,3,5.333333333333333,22.0,3,7.333333333333333,11.0,3,3.6666666666666665,22.0,3,7.333333333333333,0.0,0,0.0,0.0,0,0.0
2020-04-09 12:00:00,8.0,1,8.0,9.0,1,9.0,5.0,1,5.0,8.0,1,8.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 13:00:00,9.0,3,3.0,21.0,3,7.0,14.0,3,4.666666666666667,7.0,3,2.3333333333333335,1.0,1,1.0,0.0,0,0.0
2020-04-09 14:00:00,8.0,1,8.0,3.0,1,3.0,8.0,1,8.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 15:00:00,277.0,69,4.0144927536231885,138.0,69,2.0,278.0,69,4.028985507246377,275.0,69,3.9855072463768115,67.0,22,3.0454545454545454,0.0,0,0.0
2020-04-09 16:00:00,727.0,155,4.690322580645161,410.0,155,2.6451612903225805,716.0,155,4.619354838709677,714.0,155,4.606451612903226,64.0,21,3.0476190476190474,10.0,2,5.0
2020-04-09 17:00:00,412.0,94,4.382978723404255,255.0,94,2.7127659574468086,418.0,94,4.446808510638298,427.0,94,4.542553191489362,52.0,17,3.0588235294117645,19.0,4,4.75
2020-04-09 18:00:00,256.0,56,4.571428571428571,164.0,56,2.9285714285714284,278.0,56,4.964285714285714,258.0,56,4.607142857142857,19.0,7,2.7142857142857144,12.0,2,6.0
2020-04-09 19:00:00,87.0,23,3.782608695652174,55.0,23,2.391304347826087,86.0,23,3.739130434782609,95.0,23,4.130434782608695,25.0,8,3.125,2.0,2,1.0
2020-04-09 20:00:00,70.0,16,4.375,27.0,16,1.6875,62.0,16,3.875,68.0,16,4.25,19.0,7,2.7142857142857144,0.0,0,0.0
2020-04-09 21:00:00,16.0,3,5.333333333333333,12.0,3,4.0,19.0,3,6.333333333333333,13.0,3,4.333333333333333,0.0,1,0.0,0.0,0,0.0
2020-04-09 22:00:00,20.0,3,6.666666666666667,16.0,3,5.333333333333333,20.0,3,6.666666666666667,17.0,3,5.666666666666667,0.0,0,0.0,0.0,0,0.0
2020-04-09 23:00:00,41.0,6,6.833333333333333,17.0,6,2.8333333333333335,31.0,6,5.166666666666667,32.0,6,5.333333333333333,0.0,0,0.0,0.0,0,0.0
2020-04-10 00:00:00,12.0,2,6.0,20.0,2,10.0,15.0,2,7.5,20.0,2,10.0,0.0,1,0.0,0.0,0,0.0
2020-04-10 01:00:00,20.0,4,5.0,13.0,4,3.25,21.0,4,5.25,25.0,4,6.25,0.0,0,0.0,0.0,0,0.0
2020-04-10 02:00:00,9.0,2,4.5,7.0,2,3.5,10.0,2,5.0,10.0,2,5.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 03:00:00,9.0,2,4.5,4.0,2,2.0,17.0,2,8.5,7.0,2,3.5,0.0,0,0.0,0.0,0,0.0
2020-04-10 04:00:00,2.0,2,1.0,8.0,2,4.0,6.0,2,3.0,14.0,2,7.0,0.0,1,0.0,0.0,0,0.0
2020-04-10 05:00:00,10.0,1,10.0,2.0,1,2.0,0.0,1,0.0,1.0,1,1.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 06:00:00,14.0,3,4.666666666666667,9.0,3,3.0,20.0,3,6.666666666666667,13.0,3,4.333333333333333,0.0,0,0.0,0.0,0,0.0
2020-04-10 07:00:00,17.0,4,4.25,19.0,4,4.75,21.0,4,5.25,31.0,4,7.75,0.0,1,0.0,0.0,0,0.0
2020-04-10 08:00:00,17.0,2,8.5,13.0,2,6.5,13.0,2,6.5,3.0,2,1.5,0.0,1,0.0,0.0,0,0.0
2020-04-10 09:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 10:00:00,5.0,1,5.0,5.0,1,5.0,1.0,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 11:00:00,16.0,2,8.0,19.0,2,9.5,7.0,2,3.5,15.0,2,7.5,0.0,0,0.0,0.0,0,0.0
2020-04-10 12:00:00,9.0,1,9.0,9.0,1,9.0,8.0,1,8.0,10.0,1,10.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 13:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 14:00:00,11.0,3,3.6666666666666665,19.0,3,6.333333333333333,15.0,3,5.0,24.0,3,8.0,0.0,1,0.0,0.0,0,0.0
2020-04-10 15:00:00,10.0,2,5.0,9.0,2,4.5,11.0,2,5.5,6.0,2,3.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 16:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 17:00:00,16.0,3,5.333333333333333,21.0,3,7.0,21.0,3,7.0,20.0,3,6.666666666666667,0.0,0,0.0,0.0,0,0.0
2020-04-10 18:00:00,0.0,1,0.0,10.0,1,10.0,5.0,1,5.0,5.0,1,5.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 19:00:00,22.0,4,5.5,24.0,4,6.0,14.0,4,3.5,10.0,4,2.5,1.0,1,1.0,0.0,0,0.0
2020-04-10 20:00:00,22.0,3,7.333333333333333,13.0,3,4.333333333333333,4.0,3,1.3333333333333333,30.0,3,10.0,1.0,1,1.0,0.0,0,0.0
2020-04-10 21:00:00,5.0,1,5.0,5.0,1,5.0,1.0,1,1.0,5.0,1,5.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 22:00:00,33.0,4,8.25,31.0,4,7.75,23.0,4,5.75,14.0,4,3.5,0.0,1,0.0,0.0,0,0.0
2020-04-10 23:00:00,7.0,2,3.5,19.0,2,9.5,6.0,2,3.0,10.0,2,5.0,0.0,0,0.0,0.0,0,0.0
