time,tot_sewer_and_water,num_sewer_and_water,avg_sewer_and_water,tot_power,num_power,avg_power,tot_roads_and_bridges,num_roads_and_bridges,avg_roads_and_bridges,tot_buildings,num_buildings,avg_buildings,tot_shake_intensity,num_shake_intensity,avg_shake_intensity,tot_medical,num_medical,avg_medical
2020-04-06 13:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-06 14:00:00,10.0,2,5.0,10.0,2,5.0,12.0,2,6.0,15.0,2,7.5,0.0,0,0.0,13.0,2,6.5
2020-04-06 15:00:00,3.0,3,1.0,7.0,3,2.3333333333333335,4.0,3,1.3333333333333333,7.0,3,2.3333333333333335,2.0,2,1.0,12.0,3,4.0
2020-04-06 16:00:00,24.0,24,1.0,37.0,24,1.5416666666666667,36.0,24,1.5,42.0,24,1.75,3.0,20,0.15,55.0,24,2.2916666666666665
2020-04-06 17:00:00,10.0,19,0.5263157894736842,7.0,19,0.3684210526315789,3.0,19,0.15789473684210525,20.0,19,1.0526315789473684,4.0,19,0.21052631578947367,40.0,19,2.1052631578947367
2020-04-06 18:00:00,10.0,12,0.8333333333333334,22.0,12,1.8333333333333333,13.0,12,1.0833333333333333,30.0,12,2.5,5.0,11,0.45454545454545453,37.0,12,3.0833333333333335
2020-04-06 19:00:00,1.0,4,0.25,2.0,4,0.5,1.0,4,0.25,6.0,4,1.5,0.0,4,0.0,5.0,4,1.25
2020-04-06 20:00:00,7.0,2,3.5,6.0,2,3.0,5.0,2,2.5,1.0,2,0.5,0.0,2,0.0,5.0,2,2.5
2020-04-06 21:00:00,10.0,1,10.0,5.0,1,5.0,7.0,1,7.0,10.0,1,10.0,0.0,0,0.0,0.0,1,0.0
2020-04-06 22:00:00,12.0,3,4.0,25.0,3,8.333333333333334,7.0,3,2.3333333333333335,15.0,3,5.0,0.0,0,0.0,19.0,3,6.333333333333333
2020-04-06 23:00:00,10.0,2,5.0,14.0,2,7.0,10.0,2,5.0,20.0,2,10.0,1.0,1,1.0,0.0,2,0.0
2020-04-07 00:00:00,14.0,2,7.0,19.0,2,9.5,17.0,2,8.5,14.0,2,7.0,0.0,0,0.0,15.0,2,7.5
2020-04-07 01:00:00,7.0,3,2.3333333333333335,14.0,3,4.666666666666667,18.0,3,6.0,10.0,3,3.3333333333333335,0.0,0,0.0,12.0,3,4.0
2020-04-07 02:00:00,14.0,3,4.666666666666667,14.0,3,4.666666666666667,18.0,3,6.0,8.0,3,2.6666666666666665,0.0,0,0.0,21.0,3,7.0
2020-04-07 03:00:00,12.0,3,4.0,12.0,3,4.0,21.0,3,7.0,21.0,3,7.0,0.0,0,0.0,24.0,3,8.0
2020-04-07 04:00:00,30.0,4,7.5,21.0,4,5.25,26.0,4,6.5,21.0,4,5.25,0.0,0,0.0,19.0,4,4.75
2020-04-07 05:00:00,9.0,2,4.5,5.0,2,2.5,5.0,2,2.5,13.0,2,6.5,0.0,0,0.0,10.0,2,5.0
2020-04-07 06:00:00,22.0,3,7.333333333333333,9.0,3,3.0,1.0,3,0.3333333333333333,11.0,3,3.6666666666666665,0.0,0,0.0,17.0,3,5.666666666666667
2020-04-07 07:00:00,11.0,3,3.6666666666666665,30.0,3,10.0,14.0,3,4.666666666666667,12.0,3,4.0,1.0,2,0.5,9.0,3,3.0
2020-04-07 08:00:00,2.0,2,1.0,18.0,2,9.0,3.0,2,1.5,5.0,2,2.5,0.0,0,0.0,6.0,2,3.0
2020-04-07 09:00:00,10.0,2,5.0,11.0,2,5.5,5.0,2,2.5,1.0,2,0.5,0.0,1,0.0,10.0,2,5.0
2020-04-07 10:00:00,4.0,1,4.0,8.0,1,8.0,8.0,1,8.0,2.0,1,2.0,0.0,0,0.0,8.0,1,8.0
2020-04-07 11:00:00,12.0,2,6.0,20.0,2,10.0,19.0,2,9.5,9.0,2,4.5,0.0,0,0.0,5.0,2,2.5
2020-04-07 12:00:00,22.0,4,5.5,34.0,4,8.5,16.0,4,4.0,26.0,4,6.5,1.0,2,0.5,12.0,4,3.0
2020-04-07 13:00:00,8.0,1,8.0,6.0,1,6.0,9.0,1,9.0,5.0,1,5.0,0.0,1,0.0,1.0,1,1.0
2020-04-07 14:00:00,14.0,2,7.0,10.0,2,5.0,3.0,2,1.5,12.0,2,6.0,0.0,0,0.0,5.0,2,2.5
2020-04-07 15:00:00,5.0,1,5.0,9.0,1,9.0,6.0,1,6.0,8.0,1,8.0,1.0,1,1.0,10.0,1,10.0
2020-04-07 16:00:00,22.0,4,5.5,24.0,4,6.0,22.0,4,5.5,22.0,4,5.5,0.0,1,0.0,34.0,4,8.5
2020-04-07 17:00:00,8.0,2,4.0,12.0,2,6.0,17.0,2,8.5,10.0,2,5.0,0.0,0,0.0,10.0,2,5.0
2020-04-07 18:00:00,0.0,1,0.0,5.0,1,5.0,9.0,1,9.0,0.0,1,0.0,0.0,0,0.0,5.0,1,5.0
2020-04-07 19:00:00,10.0,1,10.0,7.0,1,7.0,10.0,1,10.0,5.0,1,5.0,0.0,0,0.0,4.0,1,4.0
2020-04-07 20:00:00,9.0,2,4.5,6.0,2,3.0,8.0,2,4.0,5.0,2,2.5,0.0,0,0.0,7.0,2,3.5
2020-04-07 21:00:00,28.0,4,7.0,17.0,4,4.25,11.0,4,2.75,16.0,4,4.0,1.0,2,0.5,21.0,4,5.25
2020-04-07 22:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 23:00:00,16.0,2,8.0,9.0,2,4.5,7.0,2,3.5,3.0,2,1.5,0.0,0,0.0,4.0,2,2.0
2020-04-08 00:00:00,10.0,1,10.0,7.0,1,7.0,8.0,1,8.0,9.0,1,9.0,0.0,0,0.0,2.0,1,2.0
2020-04-08 01:00:00,5.0,1,5.0,2.0,1,2.0,2.0,1,2.0,4.0,1,4.0,0.0,0,0.0,10.0,1,10.0
2020-04-08 02:00:00,41.0,6,6.833333333333333,49.0,6,8.166666666666666,22.0,6,3.6666666666666665,38.0,6,6.333333333333333,1.0,3,0.3333333333333333,31.0,6,5.166666666666667
2020-04-08 03:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 04:00:00,16.0,2,8.0,10.0,2,5.0,8.0,2,4.0,13.0,2,6.5,0.0,0,0.0,6.0,2,3.0
2020-04-08 05:00:00,9.0,1,9.0,10.0,1,10.0,10.0,1,10.0,1.0,1,1.0,0.0,0,0.0,1.0,1,1.0
2020-04-08 06:00:00,25.0,4,6.25,31.0,4,7.75,29.0,4,7.25,23.0,4,5.75,0.0,1,0.0,19.0,4,4.75
2020-04-08 07:00:00,1.0,2,0.5,4.0,2,2.0,13.0,2,6.5,15.0,2,7.5,1.0,1,1.0,12.0,2,6.0
2020-04-08 08:00:00,31.0,4,7.75,10.0,4,2.5,31.0,4,7.75,19.0,4,4.75,0.0,0,0.0,24.0,4,6.0
2020-04-08 09:00:00,6451.0,1069,6.034611786716558,9599.0,1069,8.979420018709074,5340.0,1069,4.99532273152479,5341.0,1069,4.996258185219832,3247.0,1068,3.040262172284644,4274.0,1069,3.998129092609916
2020-04-08 10:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 11:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 12:00:00,4262.0,710,6.002816901408451,6347.0,710,8.93943661971831,3598.0,710,5.067605633802817,3570.0,710,5.028169014084507,1894.0,707,2.678925035360679,2833.0,710,3.9901408450704223
2020-04-08 13:00:00,469.0,78,6.012820512820513,705.0,78,9.038461538461538,390.0,78,5.0,390.0,78,5.0,169.0,76,2.223684210526316,320.0,78,4.102564102564102
2020-04-08 14:00:00,304.0,51,5.96078431372549,454.0,51,8.901960784313726,254.0,51,4.980392156862745,253.0,51,4.96078431372549,135.0,48,2.8125,201.0,51,3.9411764705882355
2020-04-08 15:00:00,91.0,16,5.6875,137.0,16,8.5625,75.0,16,4.6875,80.0,16,5.0,27.0,14,1.9285714285714286,63.0,16,3.9375
2020-04-08 16:00:00,70.0,11,6.363636363636363,85.0,11,7.7272727272727275,53.0,11,4.818181818181818,62.0,11,5.636363636363637,17.0,7,2.4285714285714284,60.0,11,5.454545454545454
2020-04-08 17:00:00,38.0,6,6.333333333333333,52.0,6,8.666666666666666,29.0,6,4.833333333333333,31.0,6,5.166666666666667,16.0,6,2.6666666666666665,24.0,6,4.0
2020-04-08 18:00:00,31.0,6,5.166666666666667,40.0,6,6.666666666666667,30.0,6,5.0,29.0,6,4.833333333333333,10.0,4,2.5,30.0,6,5.0
2020-04-08 19:00:00,18.0,3,6.0,19.0,3,6.333333333333333,18.0,3,6.0,19.0,3,6.333333333333333,2.0,3,0.6666666666666666,10.0,3,3.3333333333333335
2020-04-08 20:00:00,17.0,3,5.666666666666667,16.0,3,5.333333333333333,23.0,3,7.666666666666667,23.0,3,7.666666666666667,0.0,2,0.0,3.0,3,1.0
2020-04-08 21:00:00,27.0,4,6.75,21.0,4,5.25,30.0,4,7.5,27.0,4,6.75,0.0,0,0.0,24.0,4,6.0
2020-04-08 22:00:00,22.0,3,7.333333333333333,16.0,3,5.333333333333333,16.0,3,5.333333333333333,9.0,3,3.0,0.0,0,0.0,21.0,3,7.0
2020-04-08 23:00:00,17.0,2,8.5,11.0,2,5.5,9.0,2,4.5,13.0,2,6.5,0.0,1,0.0,13.0,2,6.5
2020-04-09 00:00:00,11.0,2,5.5,13.0,2,6.5,11.0,2,5.5,0.0,2,0.0,1.0,1,1.0,15.0,2,7.5
2020-04-09 01:00:00,14.0,2,7.0,10.0,2,5.0,17.0,2,8.5,10.0,2,5.0,0.0,0,0.0,12.0,2,6.0
2020-04-09 02:00:00,16.0,3,5.333333333333333,19.0,3,6.333333333333333,18.0,3,6.0,20.0,3,6.666666666666667,1.0,1,1.0,20.0,3,6.666666666666667
2020-04-09 03:00:00,3.0,1,3.0,9.0,1,9.0,6.0,1,6.0,1.0,1,1.0,0.0,0,0.0,7.0,1,7.0
2020-04-09 04:00:00,9.0,3,3.0,18.0,3,6.0,21.0,3,7.0,11.0,3,3.6666666666666665,0.0,1,0.0,21.0,3,7.0
2020-04-09 05:00:00,20.0,3,6.666666666666667,15.0,3,5.0,18.0,3,6.0,23.0,3,7.666666666666667,0.0,0,0.0,27.0,3,9.0
2020-04-09 06:00:00,1.0,1,1.0,10.0,1,10.0,1.0,1,1.0,10.0,1,10.0,0.0,0,0.0,4.0,1,4.0
2020-04-09 07:00:00,23.0,3,7.666666666666667,22.0,3,7.333333333333333,18.0,3,6.0,14.0,3,4.666666666666667,0.0,1,0.0,14.0,3,4.666666666666667
2020-04-09 08:00:00,36.0,5,7.2,27.0,5,5.4,28.0,5,5.6,27.0,5,5.4,0.0,1,0.0,25.0,5,5.0
2020-04-09 09:00:00,21.0,4,5.25,33.0,4,8.25,23.0,4,5.75,22.0,4,5.5,2.0,2,1.0,28.0,4,7.0
2020-04-09 10:00:00,10.0,1,10.0,6.0,1,6.0,10.0,1,10.0,10.0,1,10.0,0.0,0,0.0,9.0,1,9.0
2020-04-09 11:00:00,17.0,3,5.666666666666667,18.0,3,6.0,18.0,3,6.0,20.0,3,6.666666666666667,1.0,1,1.0,23.0,3,7.666666666666667
2020-04-09 12:00:00,6.0,2,3.0,17.0,2,8.5,9.0,2,4.5,12.0,2,6.0,0.0,1,0.0,14.0,2,7.0
2020-04-09 13:00:00,21.0,4,5.25,15.0,4,3.75,25.0,4,6.25,20.0,4,5.0,0.0,1,0.0,22.0,4,5.5
2020-04-09 14:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 15:00:00,1776.0,223,7.9641255605381165,1129.0,223,5.062780269058296,1118.0,223,5.013452914798206,1104.0,223,4.95067264573991,450.0,223,2.0179372197309418,659.0,223,2.9551569506726456
2020-04-09 16:00:00,2018.0,254,7.94488188976378,1275.0,254,5.019685039370079,1258.0,254,4.952755905511811,1288.0,254,5.070866141732283,498.0,250,1.992,756.0,254,2.9763779527559056
2020-04-09 17:00:00,606.0,76,7.973684210526316,388.0,76,5.105263157894737,375.0,76,4.934210526315789,372.0,76,4.894736842105263,156.0,76,2.0526315789473686,239.0,76,3.1447368421052633
2020-04-09 18:00:00,337.0,42,8.023809523809524,210.0,42,5.0,215.0,42,5.119047619047619,202.0,42,4.809523809523809,83.0,41,2.024390243902439,131.0,42,3.119047619047619
2020-04-09 19:00:00,170.0,21,8.095238095238095,107.0,21,5.095238095238095,120.0,21,5.714285714285714,107.0,21,5.095238095238095,37.0,18,2.0555555555555554,73.0,21,3.4761904761904763
2020-04-09 20:00:00,78.0,10,7.8,56.0,10,5.6,48.0,10,4.8,52.0,10,5.2,12.0,9,1.3333333333333333,23.0,10,2.3
2020-04-09 21:00:00,8.0,1,8.0,6.0,1,6.0,5.0,1,5.0,4.0,1,4.0,1.0,1,1.0,3.0,1,3.0
2020-04-09 22:00:00,21.0,3,7.0,17.0,3,5.666666666666667,23.0,3,7.666666666666667,12.0,3,4.0,0.0,0,0.0,12.0,3,4.0
2020-04-09 23:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 00:00:00,13.0,4,3.25,8.0,4,2.0,29.0,4,7.25,23.0,4,5.75,0.0,0,0.0,27.0,4,6.75
2020-04-10 01:00:00,10.0,2,5.0,18.0,2,9.0,11.0,2,5.5,15.0,2,7.5,0.0,0,0.0,12.0,2,6.0
2020-04-10 02:00:00,3.0,2,1.5,15.0,2,7.5,9.0,2,4.5,14.0,2,7.0,0.0,0,0.0,8.0,2,4.0
2020-04-10 03:00:00,1.0,1,1.0,3.0,1,3.0,1.0,1,1.0,7.0,1,7.0,0.0,0,0.0,0.0,1,0.0
2020-04-10 04:00:00,10.0,3,3.3333333333333335,19.0,3,6.333333333333333,14.0,3,4.666666666666667,27.0,3,9.0,0.0,1,0.0,18.0,3,6.0
2020-04-10 05:00:00,9.0,1,9.0,1.0,1,1.0,10.0,1,10.0,8.0,1,8.0,0.0,0,0.0,6.0,1,6.0
2020-04-10 06:00:00,13.0,2,6.5,13.0,2,6.5,13.0,2,6.5,1.0,2,0.5,0.0,0,0.0,17.0,2,8.5
2020-04-10 07:00:00,13.0,3,4.333333333333333,22.0,3,7.333333333333333,21.0,3,7.0,28.0,3,9.333333333333334,0.0,0,0.0,14.0,3,4.666666666666667
2020-04-10 08:00:00,1.0,1,1.0,1.0,1,1.0,9.0,1,9.0,0.0,1,0.0,0.0,0,0.0,7.0,1,7.0
2020-04-10 09:00:00,8.0,2,4.0,16.0,2,8.0,16.0,2,8.0,9.0,2,4.5,0.0,0,0.0,12.0,2,6.0
2020-04-10 10:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 11:00:00,19.0,4,4.75,28.0,4,7.0,30.0,4,7.5,31.0,4,7.75,0.0,1,0.0,8.0,4,2.0
2020-04-10 12:00:00,21.0,6,3.5,31.0,6,5.166666666666667,34.0,6,5.666666666666667,24.0,6,4.0,2.0,3,0.6666666666666666,33.0,6,5.5
2020-04-10 13:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 14:00:00,15.0,4,3.75,18.0,4,4.5,24.0,4,6.0,26.0,4,6.5,0.0,0,0.0,14.0,4,3.5
2020-04-10 15:00:00,17.0,2,8.5,4.0,2,2.0,6.0,2,3.0,6.0,2,3.0,0.0,0,0.0,9.0,2,4.5
2020-04-10 16:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 17:00:00,8.0,2,4.0,20.0,2,10.0,15.0,2,7.5,15.0,2,7.5,1.0,2,0.5,9.0,2,4.5
2020-04-10 18:00:00,0.0,1,0.0,0.0,1,0.0,3.0,1,3.0,5.0,1,5.0,0.0,0,0.0,5.0,1,5.0
2020-04-10 19:00:00,2.0,1,2.0,9.0,1,9.0,4.0,1,4.0,4.0,1,4.0,0.0,0,0.0,6.0,1,6.0
2020-04-10 20:00:00,21.0,4,5.25,23.0,4,5.75,23.0,4,5.75,11.0,4,2.75,1.0,1,1.0,27.0,4,6.75
2020-04-10 21:00:00,4.0,1,4.0,3.0,1,3.0,10.0,1,10.0,6.0,1,6.0,0.0,0,0.0,4.0,1,4.0
2020-04-10 22:00:00,10.0,3,3.3333333333333335,27.0,3,9.0,10.0,3,3.3333333333333335,16.0,3,5.333333333333333,1.0,1,1.0,24.0,3,8.0
2020-04-10 23:00:00,2.0,1,2.0,4.0,1,4.0,10.0,1,10.0,10.0,1,10.0,0.0,0,0.0,5.0,1,5.0
