time,tot_sewer_and_water,num_sewer_and_water,avg_sewer_and_water,tot_power,num_power,avg_power,tot_roads_and_bridges,num_roads_and_bridges,avg_roads_and_bridges,tot_buildings,num_buildings,avg_buildings,tot_shake_intensity,num_shake_intensity,avg_shake_intensity,tot_medical,num_medical,avg_medical
2020-04-09 05:00:00,9.0,2,4.5,15.0,2,7.5,9.0,2,4.5,6.0,2,3.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 06:00:00,2.0,1,2.0,4.0,1,4.0,5.0,1,5.0,4.0,1,4.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 07:00:00,28.0,3,9.333333333333334,11.0,3,3.6666666666666665,15.0,3,5.0,12.0,3,4.0,0.0,1,0.0,0.0,0,0.0
2020-04-09 08:00:00,5.0,1,5.0,7.0,1,7.0,9.0,1,9.0,8.0,1,8.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 09:00:00,14.0,3,4.666666666666667,20.0,3,6.666666666666667,16.0,3,5.333333333333333,5.0,3,1.6666666666666667,1.0,1,1.0,0.0,0,0.0
2020-04-09 10:00:00,17.0,2,8.5,7.0,2,3.5,11.0,2,5.5,9.0,2,4.5,0.0,1,0.0,0.0,0,0.0
2020-04-09 11:00:00,21.0,4,5.25,25.0,4,6.25,14.0,4,3.5,28.0,4,7.0,0.0,0,0.0,8.0,1,8.0
2020-04-09 12:00:00,26.0,3,8.666666666666666,27.0,3,9.0,20.0,3,6.666666666666667,14.0,3,4.666666666666667,0.0,1,0.0,0.0,0,0.0
2020-04-09 13:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 14:00:00,31.0,6,5.166666666666667,30.0,6,5.0,25.0,6,4.166666666666667,24.0,6,4.0,0.0,0,0.0,5.0,2,2.5
2020-04-09 15:00:00,1416.0,205,6.907317073170732,1036.0,205,5.053658536585366,1026.0,205,5.004878048780488,1008.0,205,4.917073170731707,1024.0,201,5.0945273631840795,8.0,1,8.0
2020-04-09 16:00:00,2602.0,375,6.938666666666666,1896.0,375,5.056,1857.0,375,4.952,1892.0,375,5.045333333333334,1882.0,373,5.045576407506703,24.0,4,6.0
2020-04-09 17:00:00,1203.0,171,7.035087719298246,858.0,171,5.017543859649122,843.0,171,4.9298245614035086,846.0,171,4.947368421052632,858.0,170,5.047058823529412,35.0,5,7.0
2020-04-09 18:00:00,650.0,90,7.222222222222222,449.0,90,4.988888888888889,442.0,90,4.911111111111111,459.0,90,5.1,453.0,89,5.089887640449438,6.0,1,6.0
2020-04-09 19:00:00,240.0,35,6.857142857142857,169.0,35,4.828571428571428,179.0,35,5.114285714285714,178.0,35,5.085714285714285,164.0,34,4.823529411764706,0.0,0,0.0
2020-04-09 20:00:00,182.0,25,7.28,130.0,25,5.2,132.0,25,5.28,123.0,25,4.92,111.0,23,4.826086956521739,0.0,0,0.0
2020-04-09 21:00:00,30.0,4,7.5,21.0,4,5.25,19.0,4,4.75,22.0,4,5.5,21.0,4,5.25,0.0,0,0.0
2020-04-09 22:00:00,24.0,4,6.0,22.0,4,5.5,20.0,4,5.0,19.0,4,4.75,17.0,3,5.666666666666667,0.0,0,0.0
2020-04-09 23:00:00,39.0,6,6.5,34.0,6,5.666666666666667,32.0,6,5.333333333333333,29.0,6,4.833333333333333,11.0,3,3.6666666666666665,0.0,0,0.0
2020-04-10 00:00:00,24.0,4,6.0,23.0,4,5.75,23.0,4,5.75,28.0,4,7.0,5.0,2,2.5,6.0,1,6.0
2020-04-10 01:00:00,6.0,2,3.0,0.0,2,0.0,9.0,2,4.5,15.0,2,7.5,0.0,0,0.0,0.0,0,0.0
2020-04-10 02:00:00,6.0,1,6.0,9.0,1,9.0,10.0,1,10.0,5.0,1,5.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 03:00:00,6.0,1,6.0,9.0,1,9.0,4.0,1,4.0,10.0,1,10.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 04:00:00,21.0,3,7.0,15.0,3,5.0,25.0,3,8.333333333333334,14.0,3,4.666666666666667,0.0,1,0.0,0.0,0,0.0
2020-04-10 05:00:00,18.0,3,6.0,19.0,3,6.333333333333333,24.0,3,8.0,22.0,3,7.333333333333333,0.0,0,0.0,0.0,0,0.0
2020-04-10 06:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 07:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 08:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 09:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 10:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 11:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 12:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 13:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 14:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 15:00:00,77.0,12,6.416666666666667,69.0,12,5.75,56.0,12,4.666666666666667,77.0,12,6.416666666666667,2.0,4,0.5,0.0,0,0.0
2020-04-10 16:00:00,11.0,3,3.6666666666666665,17.0,3,5.666666666666667,20.0,3,6.666666666666667,10.0,3,3.3333333333333335,0.0,0,0.0,0.0,0,0.0
2020-04-10 17:00:00,9.0,1,9.0,8.0,1,8.0,8.0,1,8.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 18:00:00,1.0,1,1.0,0.0,1,0.0,10.0,1,10.0,10.0,1,10.0,1.0,1,1.0,0.0,0,0.0
2020-04-10 19:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 20:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 21:00:00,6.0,2,3.0,8.0,2,4.0,7.0,2,3.5,11.0,2,5.5,0.0,0,0.0,0.0,0,0.0
2020-04-10 22:00:00,20.0,2,10.0,7.0,2,3.5,9.0,2,4.5,4.0,2,2.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 23:00:00,11.0,2,5.5,1.0,2,0.5,5.0,2,2.5,15.0,2,7.5,0.0,1,0.0,0.0,0,0.0
